"id","staff_id","tag_id","location_id","entered","exited"
"2675","30013","68","10","2007-12-02T14:34:14.0","2007-12-02T14:39:37.0"
"2676","30013","68","10","2007-12-02T16:24:02.0","2007-12-02T16:28:24.0"
"2677","30013","68","10","2007-12-02T18:21:05.0","2007-12-02T18:30:21.0"
"2678","30013","68","10","2007-12-05T15:13:53.0","2007-12-05T15:53:45.0"
"2679","30013","68","10","2007-12-05T20:04:24.0","2007-12-05T20:21:27.0"
"2680","30013","68","10","2007-12-10T21:02:51.0","2007-12-10T21:05:02.0"
"2681","30013","68","10","2007-12-11T12:51:10.0","2007-12-11T13:07:30.0"
"2682","30013","68","10","2007-12-11T18:29:57.0","2007-12-11T18:56:34.0"
"2683","30013","68","10","2007-12-11T22:03:27.0","2007-12-11T22:09:30.0"
"2684","30013","68","10","2007-12-15T08:14:33.0","2007-12-15T08:15:44.0"
"2685","30013","68","10","2007-12-15T09:06:31.0","2007-12-15T09:22:02.0"
"2686","30013","68","10","2007-12-15T11:57:40.0","2007-12-15T12:24:40.0"
"2687","30013","68","10","2007-12-18T21:49:25.0","2007-12-18T22:07:11.0"
"2688","30013","68","10","2007-12-20T20:25:06.0","2007-12-20T20:26:37.0"
"2689","30013","68","10","2007-12-23T16:56:34.0","2007-12-23T17:00:16.0"
"2690","30013","68","10","2007-12-24T21:38:23.0","2007-12-24T21:50:58.0"
"2691","30013","68","10","2007-12-25T14:50:43.0","2007-12-25T14:59:18.0"
"2692","30013","68","10","2007-12-26T08:06:54.0","2007-12-26T08:42:05.0"
"2693","30013","68","10","2007-12-26T09:33:11.0","2007-12-26T09:41:06.0"
"2694","30013","68","10","2007-12-26T16:47:38.0","2007-12-26T17:02:43.0"
"2695","30013","68","10","2007-12-28T15:34:18.0","2007-12-28T16:08:45.0"
"2696","30013","68","10","2007-12-29T12:54:24.0","2007-12-29T13:03:42.0"
"2697","30013","68","10","2008-01-09T11:05:05.0","2008-01-09T11:12:12.0"
"2698","30013","68","10","2008-01-09T14:30:28.0","2008-01-09T14:33:20.0"
"2699","30013","68","10","2008-01-09T15:25:47.0","2008-01-09T15:25:57.0"
"2700","30013","68","10","2008-01-11T14:48:58.0","2008-01-11T15:08:43.0"
"2701","30013","68","10","2008-01-12T08:42:32.0","2008-01-12T09:06:59.0"
"2702","30013","68","10","2008-01-12T17:53:09.0","2008-01-12T17:53:19.0"
"2703","30013","68","10","2008-01-14T08:19:05.0","2008-01-14T08:56:46.0"
"2704","30013","68","10","2008-01-14T21:26:43.0","2008-01-14T21:35:30.0"
"2705","30013","68","10","2008-01-18T19:52:15.0","2008-01-18T20:03:45.0"
"2706","30013","68","10","2008-01-20T11:09:19.0","2008-01-20T11:15:45.0"
"2707","30013","68","10","2008-01-23T17:32:50.0","2008-01-23T17:34:11.0"
"2708","30013","68","10","2008-01-24T11:15:03.0","2008-01-24T11:18:25.0"
"2709","30013","68","10","2008-01-26T17:51:15.0","2008-01-26T17:53:56.0"
"2710","30013","68","10","2008-01-27T15:21:53.0","2008-01-27T15:31:20.0"
"2711","30013","68","10","2008-02-01T09:55:58.0","2008-02-01T10:15:33.0"
"2712","30014","69","10","2007-11-27T09:32:50.0","2007-11-27T09:37:13.0"
"2713","30014","69","10","2007-11-27T18:37:10.0","2007-11-27T18:37:20.0"
"2714","30014","69","10","2007-11-28T13:28:22.0","2007-11-28T13:43:54.0"
"2715","30014","69","10","2007-11-28T13:57:03.0","2007-11-28T14:10:13.0"
"2716","30014","69","10","2007-12-02T12:23:04.0","2007-12-02T12:25:56.0"
"2717","30014","69","10","2007-12-02T21:39:59.0","2007-12-02T22:17:08.0"
"2718","30014","69","10","2007-12-05T16:24:16.0","2007-12-05T16:28:08.0"
"2719","30014","69","10","2007-12-07T18:52:51.0","2007-12-07T19:04:38.0"
"2720","30014","69","10","2007-12-09T08:22:51.0","2007-12-09T08:34:09.0"
"2721","30014","69","10","2007-12-09T12:42:06.0","2007-12-09T13:12:17.0"
"2722","30014","69","10","2007-12-12T07:50:40.0","2007-12-12T07:53:11.0"
"2723","30014","69","10","2007-12-12T08:39:30.0","2007-12-12T09:24:53.0"
"2724","30014","69","10","2007-12-14T12:17:03.0","2007-12-14T12:45:35.0"
"2725","30014","69","10","2007-12-15T11:34:18.0","2007-12-15T11:38:44.0"
"2726","30014","69","10","2007-12-15T20:00:34.0","2007-12-15T20:23:15.0"
"2727","30014","69","10","2007-12-15T20:57:16.0","2007-12-15T21:46:52.0"
"2728","30014","69","10","2007-12-18T09:15:56.0","2007-12-18T09:27:15.0"
"2729","30014","69","10","2007-12-18T17:55:49.0","2007-12-18T17:57:50.0"
"2730","30014","69","10","2007-12-19T19:56:10.0","2007-12-19T19:58:11.0"
"2731","30014","69","10","2007-12-20T11:48:36.0","2007-12-20T11:57:21.0"
"2732","30014","69","10","2007-12-20T20:43:40.0","2007-12-20T21:45:56.0"
"2733","30014","69","10","2007-12-22T15:41:47.0","2007-12-22T16:03:25.0"
"2734","30014","69","10","2007-12-23T09:37:41.0","2007-12-23T09:43:05.0"
"2735","30014","69","10","2007-12-27T11:38:04.0","2007-12-27T12:09:16.0"
"2736","30014","69","10","2007-12-27T13:42:55.0","2007-12-27T14:13:02.0"
"2737","30014","69","10","2007-12-27T17:01:21.0","2007-12-27T17:02:52.0"
"2738","30014","69","10","2007-12-28T12:33:29.0","2007-12-28T12:39:00.0"
"2739","30014","69","10","2007-12-28T22:03:03.0","2007-12-28T22:11:51.0"
"2740","30014","69","10","2007-12-30T16:01:33.0","2007-12-30T16:11:11.0"
"2741","30014","69","10","2007-12-30T17:28:41.0","2007-12-30T17:45:18.0"
"2742","30014","69","10","2007-12-30T18:04:33.0","2007-12-30T18:23:31.0"
"2743","30014","69","10","2008-01-09T21:06:08.0","2008-01-09T21:36:14.0"
"2744","30014","69","10","2008-01-10T17:52:52.0","2008-01-10T18:26:41.0"
"2745","30014","69","10","2008-01-11T17:56:52.0","2008-01-11T18:11:33.0"
"2746","30014","69","10","2008-01-13T21:48:17.0","2008-01-13T21:55:12.0"
"2747","30014","69","10","2008-01-15T14:02:38.0","2008-01-15T14:08:02.0"
"2748","30014","69","10","2008-01-16T07:40:43.0","2008-01-16T07:41:34.0"
"2749","30014","69","10","2008-01-16T15:59:46.0","2008-01-16T16:17:42.0"
"2750","30014","69","10","2008-01-17T14:07:38.0","2008-01-17T14:29:06.0"
"2751","30014","69","10","2008-01-17T14:54:07.0","2008-01-17T15:19:18.0"
"2752","30014","69","10","2008-01-20T20:43:07.0","2008-01-20T20:58:00.0"
"2753","30014","69","10","2008-01-21T13:59:14.0","2008-01-21T14:07:51.0"
"2754","30014","69","10","2008-01-21T19:20:09.0","2008-01-21T19:26:54.0"
"2755","30014","69","10","2008-01-22T10:48:25.0","2008-01-22T10:48:35.0"
"2756","30014","69","10","2008-01-24T15:00:48.0","2008-01-24T15:20:25.0"
"2757","30014","69","10","2008-01-24T19:54:03.0","2008-01-24T20:13:17.0"
"2758","30014","69","10","2008-01-24T20:42:12.0","2008-01-24T20:43:43.0"
"2759","30014","69","10","2008-01-25T11:28:44.0","2008-01-25T11:38:31.0"
"2760","30014","69","10","2008-01-27T18:16:50.0","2008-01-27T19:20:38.0"
"2761","30014","69","10","2008-01-27T22:11:40.0","2008-01-27T22:17:25.0"
"2762","30014","69","10","2008-01-28T18:53:40.0","2008-01-28T19:18:20.0"
"2763","30014","69","10","2008-01-29T14:02:09.0","2008-01-29T14:10:29.0"
"2764","30014","69","10","2008-01-29T17:58:08.0","2008-01-29T18:30:13.0"
"2765","30014","69","10","2008-01-30T16:54:14.0","2008-01-30T16:56:05.0"
"2766","30016","71","10","2007-11-27T16:25:19.0","2007-11-27T16:27:21.0"
"2767","30016","71","10","2007-11-27T18:48:39.0","2007-11-27T18:58:39.0"
"2768","30016","71","10","2007-11-28T14:38:39.0","2007-11-28T15:27:10.0"
"2769","30016","71","10","2007-12-02T15:27:09.0","2007-12-02T15:52:39.0"
"2770","30016","71","10","2007-12-02T17:14:38.0","2007-12-02T17:17:40.0"
"2771","30016","71","10","2007-12-08T22:41:34.0","2007-12-09T07:08:33.0"
"2772","30016","71","10","2007-12-11T09:05:56.0","2007-12-11T09:52:59.0"
"2773","30016","71","10","2007-12-12T15:06:48.0","2007-12-12T15:33:31.0"
"2774","30016","71","10","2007-12-12T19:54:18.0","2007-12-12T20:06:26.0"
"2775","30016","71","10","2007-12-13T18:41:06.0","2007-12-13T19:02:06.0"
"2776","30016","71","10","2007-12-13T20:30:39.0","2007-12-13T20:40:55.0"
"2777","30016","71","10","2007-12-15T18:25:27.0","2007-12-15T18:30:01.0"
"2778","30016","71","10","2007-12-15T20:16:50.0","2007-12-15T20:28:59.0"
"2779","30016","71","10","2007-12-16T20:50:57.0","2007-12-16T21:12:35.0"
"2780","30016","71","10","2007-12-20T07:29:32.0","2007-12-20T08:12:36.0"
"2781","30016","71","10","2007-12-26T08:47:30.0","2007-12-26T08:55:53.0"
"2782","30016","71","10","2007-12-26T14:13:34.0","2007-12-26T14:21:59.0"
"2783","30016","71","10","2007-12-26T18:04:05.0","2007-12-26T18:19:47.0"
"2784","30016","71","10","2007-12-26T18:38:43.0","2007-12-26T19:23:53.0"
"2785","30016","71","10","2007-12-27T18:49:13.0","2007-12-27T18:51:27.0"
"2786","30016","71","10","2007-12-29T21:23:00.0","2007-12-29T21:26:45.0"
"2787","30016","71","10","2007-12-30T10:27:26.0","2007-12-30T10:36:48.0"
"2788","30016","71","10","2008-01-08T21:55:43.0","2008-01-08T22:25:28.0"
"2789","30016","71","10","2008-01-09T12:44:29.0","2008-01-09T12:53:25.0"
"2790","30016","71","10","2008-01-10T14:00:06.0","2008-01-10T14:10:07.0"
"2791","30016","71","10","2008-01-11T17:43:31.0","2008-01-11T17:44:53.0"
"2792","30016","71","10","2008-01-11T22:20:25.0","2008-01-11T22:45:08.0"
"2793","30016","71","10","2008-01-13T09:16:01.0","2008-01-13T09:20:13.0"
"2794","30016","71","10","2008-01-14T14:26:40.0","2008-01-14T14:33:44.0"
"2795","30016","71","10","2008-01-15T10:26:24.0","2008-01-15T10:29:26.0"
"2796","30016","71","10","2008-01-16T18:55:00.0","2008-01-16T19:01:26.0"
"2797","30016","71","10","2008-01-18T20:29:19.0","2008-01-18T20:34:14.0"
"2798","30016","71","10","2008-01-19T20:55:05.0","2008-01-19T21:14:13.0"
"2799","30016","71","10","2008-01-20T16:32:07.0","2008-01-20T16:59:08.0"
"2800","30016","71","10","2008-01-20T21:06:17.0","2008-01-20T22:14:30.0"
"2801","30016","71","10","2008-01-22T10:44:11.0","2008-01-22T10:45:33.0"
"2802","30016","71","10","2008-01-22T15:09:09.0","2008-01-22T15:13:34.0"
"2803","30016","71","10","2008-01-25T08:23:41.0","2008-01-25T08:52:41.0"
"2804","30016","71","10","2008-01-27T18:31:14.0","2008-01-27T18:32:35.0"
"2805","30016","71","10","2008-01-28T14:15:15.0","2008-01-28T14:22:09.0"
"2806","30016","71","10","2008-01-28T16:53:12.0","2008-01-28T17:01:38.0"
"2807","30016","71","10","2008-01-29T22:49:07.0","2008-01-30T07:04:26.0"
"2808","30016","71","10","2008-01-30T17:12:08.0","2008-01-30T17:26:51.0"
"2809","30016","71","10","2008-02-01T07:48:03.0","2008-02-01T08:05:24.0"
"2810","30024","66","10","2007-11-26T20:34:43.0","2007-11-26T20:35:33.0"
"2811","30024","66","10","2007-11-27T17:21:28.0","2007-11-27T17:24:00.0"
"2812","30024","66","10","2007-11-27T19:14:46.0","2007-11-27T19:15:06.0"
"2813","30024","66","10","2007-11-27T21:09:46.0","2007-11-27T21:11:17.0"
"2814","30024","66","10","2007-11-27T21:32:22.0","2007-11-27T21:35:04.0"
"2815","30024","66","10","2007-11-30T15:59:50.0","2007-11-30T16:08:05.0"
"2816","30024","66","10","2007-12-05T21:36:25.0","2007-12-05T21:39:56.0"
"2817","30024","66","10","2007-12-07T12:22:45.0","2007-12-07T13:09:16.0"
"2818","30024","66","10","2007-12-08T12:40:48.0","2007-12-08T12:59:21.0"
"2819","30024","66","10","2007-12-09T09:14:30.0","2007-12-09T09:21:27.0"
"2820","30024","66","10","2007-12-10T20:15:14.0","2007-12-10T21:11:47.0"
"2821","30024","66","10","2007-12-12T14:25:19.0","2007-12-12T14:51:42.0"
"2822","30024","66","10","2007-12-18T22:44:20.0","2007-12-19T07:04:46.0"
"2823","30024","66","10","2007-12-19T15:06:41.0","2007-12-19T15:14:39.0"
"2824","30024","66","10","2007-12-19T22:39:53.0","2007-12-19T22:48:00.0"
"2825","30024","66","10","2007-12-22T10:44:28.0","2007-12-22T10:58:57.0"
"2826","30024","66","10","2007-12-22T15:04:02.0","2007-12-22T15:05:30.0"
"2827","30024","66","10","2007-12-24T18:28:14.0","2007-12-24T19:13:27.0"
"2828","30024","66","10","2007-12-25T17:07:26.0","2007-12-25T17:18:21.0"
"2829","30024","66","10","2007-12-26T15:53:04.0","2007-12-26T16:12:50.0"
"2830","30024","66","10","2007-12-29T13:19:35.0","2007-12-29T13:43:21.0"
"2831","30024","66","10","2008-01-09T15:31:20.0","2008-01-09T15:48:17.0"
"2832","30024","66","10","2008-01-09T22:15:20.0","2008-01-09T22:20:13.0"
"2833","30024","66","10","2008-01-10T22:30:46.0","2008-01-11T07:54:34.0"
"2834","30024","66","10","2008-01-11T17:38:28.0","2008-01-11T17:52:28.0"
"2835","30024","66","10","2008-01-12T07:37:47.0","2008-01-12T07:40:00.0"
"2836","30024","66","10","2008-01-12T20:56:51.0","2008-01-12T21:24:42.0"
"2837","30024","66","10","2008-01-13T07:48:39.0","2008-01-13T07:58:49.0"
"2838","30024","66","10","2008-01-13T10:10:36.0","2008-01-13T10:25:05.0"
"2839","30024","66","10","2008-01-13T13:02:00.0","2008-01-13T13:21:03.0"
"2840","30024","66","10","2008-01-14T08:58:48.0","2008-01-14T09:05:39.0"
"2841","30024","66","10","2008-01-14T10:01:31.0","2008-01-14T10:01:42.0"
"2842","30024","66","10","2008-01-14T14:40:30.0","2008-01-14T15:10:15.0"
"2843","30024","66","10","2008-01-14T20:47:19.0","2008-01-14T22:37:04.0"
"2844","30024","66","10","2008-01-15T12:45:07.0","2008-01-15T12:59:13.0"
"2845","30024","66","10","2008-01-16T15:13:24.0","2008-01-16T15:24:00.0"
"2846","30024","66","10","2008-01-16T16:16:20.0","2008-01-16T16:23:25.0"
"2847","30024","66","10","2008-01-16T21:22:29.0","2008-01-16T21:35:08.0"
"2848","30024","66","10","2008-01-19T14:39:43.0","2008-01-19T14:41:14.0"
"2849","30024","66","10","2008-01-19T16:45:41.0","2008-01-19T16:56:58.0"
"2850","30024","66","10","2008-01-20T12:53:06.0","2008-01-20T12:55:28.0"
"2851","30024","66","10","2008-01-23T15:10:53.0","2008-01-23T15:27:37.0"
"2852","30024","66","10","2008-01-23T18:33:55.0","2008-01-23T18:35:41.0"
"2853","30024","66","10","2008-01-25T12:25:26.0","2008-01-25T12:57:59.0"
"2854","30024","66","10","2008-01-27T14:19:32.0","2008-01-27T14:26:57.0"
"2855","30024","66","10","2008-01-27T22:40:21.0","2008-01-28T07:16:42.0"
"2856","30024","66","10","2008-01-28T14:11:52.0","2008-01-28T14:25:21.0"
"2857","30024","66","10","2008-01-28T17:36:22.0","2008-01-28T17:47:20.0"
"2858","30024","66","10","2008-01-30T09:41:18.0","2008-01-30T10:08:23.0"
"2859","30024","66","10","2008-01-30T18:34:42.0","2008-01-30T18:56:29.0"
"2860","30024","66","10","2008-01-31T13:25:49.0","2008-01-31T14:04:03.0"
"2861","30013","68","11","2007-11-27T16:28:32.0","2007-11-27T16:37:57.0"
"2862","30013","68","11","2007-11-27T19:58:12.0","2007-11-27T20:00:24.0"
"2863","30013","68","11","2007-11-28T19:58:49.0","2007-11-28T20:05:04.0"
"2864","30013","68","11","2007-11-30T20:55:36.0","2007-11-30T20:56:37.0"
"2865","30013","68","11","2007-11-30T22:32:15.0","2007-11-30T22:45:25.0"
"2866","30013","68","11","2007-12-02T12:52:15.0","2007-12-02T12:52:45.0"
"2867","30013","68","11","2007-12-08T11:22:06.0","2007-12-08T11:29:28.0"
"2868","30013","68","11","2007-12-09T10:31:21.0","2007-12-09T10:39:50.0"
"2869","30013","68","11","2007-12-09T15:04:06.0","2007-12-09T15:25:36.0"
"2870","30013","68","11","2007-12-10T16:03:49.0","2007-12-10T16:37:21.0"
"2871","30013","68","11","2007-12-11T09:55:41.0","2007-12-11T10:08:49.0"
"2872","30013","68","11","2007-12-12T16:23:02.0","2007-12-12T16:29:37.0"
"2873","30013","68","11","2007-12-14T08:42:43.0","2007-12-14T09:01:37.0"
"2874","30013","68","11","2007-12-16T09:09:27.0","2007-12-16T09:23:46.0"
"2875","30013","68","11","2007-12-17T16:17:29.0","2007-12-17T16:18:30.0"
"2876","30013","68","11","2007-12-18T13:08:37.0","2007-12-18T13:21:21.0"
"2877","30013","68","11","2007-12-20T09:43:01.0","2007-12-20T09:45:37.0"
"2878","30013","68","11","2007-12-20T16:54:30.0","2007-12-20T17:02:36.0"
"2879","30013","68","11","2007-12-20T22:11:53.0","2007-12-20T22:24:13.0"
"2880","30013","68","11","2007-12-22T07:59:09.0","2007-12-22T08:11:20.0"
"2881","30013","68","11","2007-12-23T13:20:36.0","2007-12-23T13:34:26.0"
"2882","30013","68","11","2007-12-25T07:28:22.0","2007-12-25T07:41:46.0"
"2883","30013","68","11","2007-12-25T22:41:40.0","2007-12-25T22:44:32.0"
"2884","30013","68","11","2007-12-26T07:54:57.0","2007-12-26T08:06:54.0"
"2885","30013","68","11","2007-12-28T16:08:45.0","2007-12-28T16:16:53.0"
"2886","30013","68","11","2007-12-29T21:56:11.0","2007-12-29T22:06:18.0"
"2887","30013","68","11","2007-12-30T09:17:08.0","2007-12-30T09:18:19.0"
"2888","30013","68","11","2007-12-31T16:54:22.0","2007-12-31T16:57:55.0"
"2889","30013","68","11","2008-01-09T09:57:09.0","2008-01-09T10:17:15.0"
"2890","30013","68","11","2008-01-13T07:24:09.0","2008-01-13T07:31:21.0"
"2891","30013","68","11","2008-01-13T08:37:42.0","2008-01-13T08:48:18.0"
"2892","30013","68","11","2008-01-13T19:17:24.0","2008-01-13T19:25:29.0"
"2893","30013","68","11","2008-01-14T12:01:52.0","2008-01-14T12:52:13.0"
"2894","30013","68","11","2008-01-15T13:42:43.0","2008-01-15T13:54:51.0"
"2895","30013","68","11","2008-01-23T15:06:48.0","2008-01-23T15:10:02.0"
"2896","30013","68","11","2008-01-24T16:01:25.0","2008-01-24T16:54:29.0"
"2897","30013","68","11","2008-01-26T17:57:29.0","2008-01-26T19:04:24.0"
"2898","30013","68","11","2008-01-27T16:18:51.0","2008-01-27T16:36:32.0"
"2899","30013","68","11","2008-01-28T07:14:14.0","2008-01-28T07:20:24.0"
"2900","30013","68","11","2008-01-30T11:23:19.0","2008-01-30T11:40:45.0"
"2901","30013","68","11","2008-01-30T17:27:01.0","2008-01-30T17:43:32.0"
"2902","30013","68","11","2008-01-31T11:02:12.0","2008-01-31T11:50:03.0"
"2903","30014","69","11","2007-11-28T13:06:04.0","2007-11-28T13:18:42.0"
"2904","30014","69","11","2007-11-30T16:15:30.0","2007-11-30T16:21:45.0"
"2905","30014","69","11","2007-11-30T20:57:28.0","2007-11-30T21:01:10.0"
"2906","30014","69","11","2007-12-02T18:23:06.0","2007-12-02T18:53:26.0"
"2907","30014","69","11","2007-12-05T10:21:22.0","2007-12-05T10:27:29.0"
"2908","30014","69","11","2007-12-05T17:26:36.0","2007-12-05T17:54:32.0"
"2909","30014","69","11","2007-12-05T21:11:39.0","2007-12-05T21:32:02.0"
"2910","30014","69","11","2007-12-08T13:47:10.0","2007-12-08T14:08:25.0"
"2911","30014","69","11","2007-12-09T08:34:09.0","2007-12-09T08:54:35.0"
"2912","30014","69","11","2007-12-09T18:26:57.0","2007-12-09T18:35:08.0"
"2913","30014","69","11","2007-12-10T08:52:13.0","2007-12-10T09:19:31.0"
"2914","30014","69","11","2007-12-10T18:37:58.0","2007-12-10T18:42:31.0"
"2915","30014","69","11","2007-12-10T20:58:07.0","2007-12-10T21:17:01.0"
"2916","30014","69","11","2007-12-12T10:00:59.0","2007-12-12T10:39:33.0"
"2917","30014","69","11","2007-12-13T12:16:53.0","2007-12-13T12:22:17.0"
"2918","30014","69","11","2007-12-16T13:34:54.0","2007-12-16T13:46:53.0"
"2919","30014","69","11","2007-12-16T13:53:17.0","2007-12-16T13:59:54.0"
"2920","30014","69","11","2007-12-17T11:40:59.0","2007-12-17T12:17:06.0"
"2921","30014","69","11","2007-12-18T12:47:58.0","2007-12-18T12:53:04.0"
"2922","30014","69","11","2007-12-21T16:53:51.0","2007-12-21T17:14:08.0"
"2923","30014","69","11","2007-12-23T16:24:01.0","2007-12-23T16:26:23.0"
"2924","30014","69","11","2007-12-27T15:18:40.0","2007-12-27T15:23:33.0"
"2925","30014","69","11","2007-12-28T10:24:09.0","2007-12-28T10:49:59.0"
"2926","30014","69","11","2007-12-29T17:24:53.0","2007-12-29T17:41:25.0"
"2927","30014","69","11","2007-12-30T13:58:13.0","2007-12-30T14:15:13.0"
"2928","30014","69","11","2007-12-30T21:07:40.0","2007-12-30T21:48:30.0"
"2929","30014","69","11","2008-01-17T11:22:19.0","2008-01-17T11:24:56.0"
"2930","30014","69","11","2008-01-20T11:51:40.0","2008-01-20T11:56:44.0"
"2931","30014","69","11","2008-01-21T18:05:36.0","2008-01-21T19:14:54.0"
"2932","30014","69","11","2008-01-22T15:12:51.0","2008-01-22T15:31:08.0"
"2933","30014","69","11","2008-01-22T19:55:09.0","2008-01-22T20:05:26.0"
"2934","30014","69","11","2008-01-25T07:42:22.0","2008-01-25T07:47:59.0"
"2935","30014","69","11","2008-01-26T14:29:36.0","2008-01-26T14:30:37.0"
"2936","30014","69","11","2008-01-27T11:40:47.0","2008-01-27T11:52:34.0"
"2937","30014","69","11","2008-01-27T19:20:38.0","2008-01-27T19:50:10.0"
"2938","30014","69","11","2008-01-31T07:06:23.0","2008-01-31T07:27:47.0"
"2939","30016","71","11","2007-11-27T21:18:53.0","2007-11-27T21:25:37.0"
"2940","30016","71","11","2007-11-28T12:31:19.0","2007-11-28T12:34:41.0"
"2941","30016","71","11","2007-11-28T21:32:45.0","2007-11-28T21:51:49.0"
"2942","30016","71","11","2007-11-29T17:48:30.0","2007-11-29T17:48:51.0"
"2943","30016","71","11","2007-12-02T17:14:28.0","2007-12-02T17:14:38.0"
"2944","30016","71","11","2007-12-02T19:57:56.0","2007-12-02T20:03:09.0"
"2945","30016","71","11","2007-12-05T21:26:58.0","2007-12-05T21:33:43.0"
"2946","30016","71","11","2007-12-08T10:42:09.0","2007-12-08T10:45:48.0"
"2947","30016","71","11","2007-12-08T10:50:18.0","2007-12-08T11:03:40.0"
"2948","30016","71","11","2007-12-09T11:25:25.0","2007-12-09T11:58:02.0"
"2949","30016","71","11","2007-12-09T14:19:22.0","2007-12-09T14:21:38.0"
"2950","30016","71","11","2007-12-09T18:30:27.0","2007-12-09T18:31:50.0"
"2951","30016","71","11","2007-12-10T12:50:12.0","2007-12-10T13:08:27.0"
"2952","30016","71","11","2007-12-11T10:24:30.0","2007-12-11T10:33:48.0"
"2953","30016","71","11","2007-12-11T10:36:00.0","2007-12-11T11:22:41.0"
"2954","30016","71","11","2007-12-11T20:48:09.0","2007-12-11T20:48:29.0"
"2955","30016","71","11","2007-12-12T18:52:29.0","2007-12-12T18:54:20.0"
"2956","30016","71","11","2007-12-12T22:44:45.0","2007-12-13T07:26:42.0"
"2957","30016","71","11","2007-12-15T13:07:04.0","2007-12-15T13:35:33.0"
"2958","30016","71","11","2007-12-15T15:07:44.0","2007-12-15T15:10:15.0"
"2959","30016","71","11","2007-12-18T18:38:48.0","2007-12-18T18:44:33.0"
"2960","30016","71","11","2007-12-24T07:43:54.0","2007-12-24T07:46:16.0"
"2961","30016","71","11","2007-12-24T16:40:34.0","2007-12-24T17:03:10.0"
"2962","30016","71","11","2007-12-28T15:05:22.0","2007-12-28T15:18:13.0"
"2963","30016","71","11","2007-12-28T19:26:33.0","2007-12-28T20:13:27.0"
